序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
6931,2022/10/8 13:47,131.393792,46.86862633,5192820.703,453781.4103,5.77824,351.4,TRUE,3.6,494,300
6932,2022/10/8 13:47,131.3937842,46.86868683,5192827.433,453780.8675,5.50044,356.8,TRUE,3.6,490,300
6933,2022/10/8 13:47,131.3937733,46.868742,5192833.573,453780.0838,5.7412,357.7,TRUE,3.6,500,300
6934,2022/10/8 13:47,131.3937648,46.8688,5192840.026,453779.4856,4.87076,353.2,TRUE,3.6,474,300
6935,2022/10/8 13:47,131.393755,46.868858,5192846.479,453778.7882,5.68564,356,TRUE,3.6,493,300
6936,2022/10/8 13:47,131.3937523,46.8689115,5192852.428,453778.6283,6.18568,355.7,TRUE,3.6,500,300
6937,2022/10/8 13:47,131.3937417,46.8689685,5192858.771,453777.869,6.22272,353.4,TRUE,3.6,500,300
6938,2022/10/8 13:47,131.3937245,46.86902583,5192865.155,453776.6069,5.87084,350.6,TRUE,3.6,492,300
6939,2022/10/8 13:47,131.393719,46.86908717,5192871.977,453776.2402,5.8338,356.6,TRUE,3.6,500,300
6940,2022/10/8 13:47,131.3937153,46.86914,5192877.852,453776.0035,5.59304,353.9,TRUE,3.6,500,300
6941,2022/10/8 13:47,131.393706,46.86919783,5192884.286,453775.3441,5.556,352.6,TRUE,3.6,481,300
6942,2022/10/8 13:47,131.393699,46.8692565,5192890.813,453774.8608,5.51896,353.9,TRUE,3.6,476,300
6943,2022/10/8 13:47,131.3936897,46.86931633,5192897.469,453774.2031,6.09308,355.5,TRUE,3.6,500,300
6944,2022/10/8 13:47,131.3936808,46.86937167,5192903.627,453773.5721,6.14864,359.4,TRUE,3.6,488,300
6945,2022/10/8 13:47,131.3936663,46.86943483,5192910.656,453772.5208,5.81528,352.8,TRUE,3.6,473,300
6946,2022/10/8 13:48,131.3936495,46.86949083,5192916.892,453771.2881,6.31532,355.6,TRUE,3.6,473,300
6947,2022/10/8 13:48,131.3936448,46.8695505,5192923.528,453770.981,5.90788,355,TRUE,3.6,495,300
6948,2022/10/8 13:48,131.3936385,46.86961283,5192930.461,453770.5542,5.75972,353.5,TRUE,3.6,500,300
6949,2022/10/8 13:48,131.3936213,46.869676,5192937.493,453769.2971,5.48192,0.1,TRUE,3.6,496,300
6950,2022/10/8 13:48,131.3936233,46.86973667,5192944.237,453769.5016,6.35236,350.2,TRUE,3.6,482,300
6951,2022/10/8 13:48,131.3936283,46.86979467,5192950.682,453769.9326,6.14864,350.7,TRUE,3.6,495,300
6952,2022/10/8 13:48,131.3936115,46.8698495,5192956.787,453768.6989,5.48192,16.6,TRUE,3.6,282,300
6953,2022/10/8 13:48,131.3936582,46.86988933,5192961.187,453772.2935,4.70408,61.3,FALSE,3.6,0,300
6954,2022/10/8 13:48,131.39372,46.86988883,5192961.095,453777.0047,5.20412,99.9,TRUE,3.6,108,300
6955,2022/10/8 13:48,131.393772,46.86985367,5192957.156,453780.939,4.75964,147.2,FALSE,3.6,0,300
6956,2022/10/8 13:48,131.3937845,46.86980283,5192951.497,453781.8484,5.75972,178.2,TRUE,3.6,339,300
6957,2022/10/8 13:48,131.393784,46.86975033,5192945.661,453781.7652,4.5374,177.5,TRUE,3.6,492,300
6958,2022/10/8 13:48,131.3937972,46.86970583,5192940.706,453782.7334,5.72268,172.6,TRUE,3.6,500,300
6959,2022/10/8 13:48,131.3938093,46.86964983,5192934.473,453783.6078,4.92632,171,TRUE,3.6,469,300
6960,2022/10/8 13:48,131.3938208,46.8695965,5192928.538,453784.4388,5.3708,167.8,TRUE,3.6,467,300
6961,2022/10/8 13:49,131.3938307,46.86953483,5192921.676,453785.1406,5.38932,175.5,TRUE,3.6,490,300
6962,2022/10/8 13:49,131.3938475,46.869468,5192914.237,453786.3641,5.57452,174.2,TRUE,3.6,467,300
6963,2022/10/8 13:49,131.393857,46.86941217,5192908.025,453787.0405,5.6486,172,TRUE,3.6,477,300
6964,2022/10/8 13:49,131.3938643,46.86934867,5192900.962,453787.5425,5.79676,176.2,TRUE,3.6,487,300
6965,2022/10/8 13:49,131.3938682,46.86929267,5192894.734,453787.7918,5.85232,173.5,TRUE,3.6,489,300
6966,2022/10/8 13:49,131.3938883,46.86923883,5192888.737,453789.2781,5.8338,171.8,TRUE,3.6,472,300
6967,2022/10/8 13:49,131.3939027,46.86918567,5192882.819,453790.3303,5.79676,172.6,TRUE,3.6,462,300
6968,2022/10/8 13:49,131.3939172,46.86913017,5192876.64,453791.3882,5.35228,169.3,TRUE,3.6,500,300
6969,2022/10/8 13:49,131.3939297,46.8690755,5192870.555,453792.2943,5.87084,179,TRUE,3.6,484,300
6970,2022/10/8 13:49,131.3939288,46.86901467,5192863.794,453792.1734,6.019,172.7,TRUE,3.6,461,300
6971,2022/10/8 13:49,131.3939312,46.86895567,5192857.233,453792.3058,6.00048,174.2,TRUE,3.6,500,300
6972,2022/10/8 13:49,131.3939387,46.86889217,5192850.17,453792.8231,5.96344,171.6,TRUE,3.6,485,300
6973,2022/10/8 13:49,131.3939477,46.86883717,5192844.05,453793.4621,6.33384,173.9,TRUE,3.6,452,300
6974,2022/10/8 13:49,131.3939652,46.86878167,5192837.87,453794.7487,6.25976,172.3,TRUE,3.6,461,300
6975,2022/10/8 13:49,131.393975,46.8687255,5192831.62,453795.4476,6.27828,174,TRUE,3.6,500,300
6976,2022/10/8 13:50,131.3939782,46.86866433,5192824.818,453795.6391,5.33376,171.3,TRUE,3.6,498,300
6977,2022/10/8 13:50,131.393981,46.86860583,5192818.313,453795.8024,5.98196,171.9,TRUE,3.6,492,300
6978,2022/10/8 13:50,131.3939925,46.86854483,5192811.525,453796.6268,6.07456,174.5,TRUE,3.6,500,300
6979,2022/10/8 13:50,131.3940108,46.86848733,5192805.122,453797.9727,6.14864,171.6,TRUE,3.6,433,300
6980,2022/10/8 13:50,131.3940187,46.86843017,5192798.763,453798.526,5.42636,169.2,TRUE,3.6,486,300
6981,2022/10/8 13:50,131.3940323,46.86836733,5192791.769,453799.509,5.88936,173.9,TRUE,3.6,494,300
6982,2022/10/8 13:50,131.3940355,46.86830967,5192785.357,453799.7035,5.70416,170,TRUE,3.6,490,300
6983,2022/10/8 13:50,131.3940418,46.86825317,5192779.073,453800.1353,5.66712,173.2,TRUE,3.6,500,300
6984,2022/10/8 13:50,131.3940533,46.86819883,5192773.025,453800.9655,5.4634,174.8,TRUE,3.6,462,300
6985,2022/10/8 13:50,131.3940638,46.86814633,5192767.183,453801.721,5.53748,174.1,TRUE,3.6,472,300
6986,2022/10/8 13:50,131.3940765,46.86808683,5192760.561,453802.6382,5.093,172.5,TRUE,3.6,500,300
6987,2022/10/8 13:50,131.3940798,46.86802883,5192754.111,453802.84,5.9264,172.6,TRUE,3.6,470,300
6988,2022/10/8 13:50,131.3940927,46.86796633,5192747.155,453803.77,5.6486,171.8,TRUE,3.6,500,300
6989,2022/10/8 13:50,131.3941042,46.8679095,5192740.831,453804.598,5.29672,175.7,TRUE,3.6,468,300
6990,2022/10/8 13:50,131.3941108,46.86785267,5192734.509,453805.0524,5.72268,174.3,TRUE,3.6,485,300
6991,2022/10/8 13:51,131.39412,46.86779583,5192728.185,453805.7051,5.96344,173.2,TRUE,3.6,496,300
6992,2022/10/8 13:51,131.3941327,46.86773633,5192721.563,453806.6223,5.87084,170.8,TRUE,3.6,498,300
6993,2022/10/8 13:51,131.3941425,46.8676745,5192714.684,453807.3165,6.1116,173.3,TRUE,3.6,484,300
6994,2022/10/8 13:51,131.3941587,46.86761233,5192707.763,453808.4983,5.53748,172.7,TRUE,3.6,495,300
6995,2022/10/8 13:51,131.3941618,46.86755667,5192701.574,453808.6869,5.59304,178.4,TRUE,3.6,500,300
6996,2022/10/8 13:51,131.3941708,46.86749917,5192695.176,453809.3238,5.63008,172.5,TRUE,3.6,484,300
6997,2022/10/8 13:51,131.3941833,46.86743867,5192688.443,453810.2249,5.6486,170.2,TRUE,3.6,472,300
6998,2022/10/8 13:51,131.3941895,46.8673785,5192681.751,453810.646,5.61156,175.5,TRUE,3.6,485,300
6999,2022/10/8 13:51,131.3942025,46.86732083,5192675.332,453811.5877,5.20412,174.7,TRUE,3.6,447,300
7000,2022/10/8 13:51,131.394218,46.86726117,5192668.691,453812.7183,5.9264,177.4,TRUE,3.6,494,300
7001,2022/10/8 13:51,131.3942253,46.8672035,5192662.275,453813.2254,5.6486,174.2,TRUE,3.6,470,300
7002,2022/10/8 13:51,131.3942323,46.86714517,5192655.787,453813.7091,5.33376,174,TRUE,3.6,500,300
7003,2022/10/8 13:51,131.3942425,46.86708617,5192649.222,453814.4362,5.33376,179.3,TRUE,3.6,469,300
7004,2022/10/8 13:51,131.3942477,46.8670255,5192642.474,453814.7806,5.9264,174.9,TRUE,3.6,477,300
7005,2022/10/8 13:51,131.394256,46.8669685,5192636.133,453815.3645,5.59304,173.7,TRUE,3.6,491,300
7006,2022/10/8 13:52,131.3942663,46.86690867,5192629.476,453816.0985,5.96344,173.1,TRUE,3.6,500,300
7007,2022/10/8 13:52,131.3942823,46.86684933,5192622.869,453817.2676,5.3708,172.3,TRUE,3.6,478,300
7008,2022/10/8 13:52,131.39429,46.86679083,5192616.362,453817.8045,5.40784,176.7,TRUE,3.6,500,300
7009,2022/10/8 13:52,131.3943025,46.86673767,5192610.445,453818.7119,5.48192,173.1,TRUE,3.6,500,300
7010,2022/10/8 13:52,131.3943102,46.86667983,5192604.01,453819.2494,5.61156,177.4,TRUE,3.6,485,300
7011,2022/10/8 13:52,131.3943103,46.8666255,5192597.97,453819.2104,5.72268,173.2,TRUE,3.6,500,300
7012,2022/10/8 13:52,131.3943168,46.86657117,5192591.927,453819.6594,5.61156,175,TRUE,3.6,500,300
7013,2022/10/8 13:52,131.3943235,46.866517,5192585.901,453820.1238,5.07448,176.9,TRUE,3.6,500,300
7014,2022/10/8 13:52,131.3943313,46.8664575,5192579.282,453820.6675,5.6486,172.9,TRUE,3.6,484,300
7015,2022/10/8 13:52,131.3943433,46.86640367,5192573.29,453821.5363,5.6486,176.1,TRUE,3.6,479,300
7016,2022/10/8 13:52,131.3943548,46.86634383,5192566.631,453822.3618,5.6486,177,TRUE,3.6,498,300
7017,2022/10/8 13:52,131.3943852,46.86628083,5192559.61,453824.6256,4.98188,166.4,TRUE,3.6,469,300
7018,2022/10/8 13:52,131.3943968,46.8662215,5192553.008,453825.4592,5.77824,175.7,TRUE,3.6,500,300
7019,2022/10/8 13:52,131.3943987,46.86616217,5192546.411,453825.5532,5.7412,177.8,TRUE,3.6,477,300
7020,2022/10/8 13:52,131.3944142,46.86610283,5192539.805,453826.6841,4.92632,175.7,TRUE,3.6,479,300
7021,2022/10/8 13:53,131.3944213,46.86604483,5192533.353,453827.1757,5.40784,175.9,TRUE,3.6,451,300
7022,2022/10/8 13:53,131.3944265,46.86598367,5192526.551,453827.5197,5.79676,174.4,TRUE,3.6,474,300
7023,2022/10/8 13:53,131.3944455,46.865926,5192520.129,453828.919,5.2782,177,TRUE,3.6,469,300
7024,2022/10/8 13:53,131.3944503,46.86587017,5192513.919,453829.2371,5.6486,175.8,TRUE,3.6,500,300
7025,2022/10/8 13:53,131.3944485,46.8658125,5192507.509,453829.0504,6.2042,172.9,TRUE,3.6,436,300
7026,2022/10/8 13:53,131.3944548,46.86575533,5192501.15,453829.4817,5.88936,179.4,TRUE,3.6,495,300
7027,2022/10/8 13:53,131.3944603,46.86570233,5192495.255,453829.8556,5.40784,176.1,TRUE,3.6,467,300
7028,2022/10/8 13:53,131.3944698,46.8656435,5192488.71,453830.5295,5.61156,177.5,TRUE,3.6,466,300
7029,2022/10/8 13:53,131.3944793,46.8655825,5192481.923,453831.2015,5.77824,169.5,TRUE,3.6,460,300
7030,2022/10/8 13:53,131.3944952,46.8655255,5192475.577,453832.365,5.63008,173.8,TRUE,3.6,500,300
7031,2022/10/8 13:53,131.3945107,46.8654755,5192470.009,453833.5039,5.42636,174.6,TRUE,3.6,489,300
7032,2022/10/8 13:53,131.3945222,46.8654205,5192463.888,453834.3336,5.16708,175.7,TRUE,3.6,464,300
7033,2022/10/8 13:53,131.394525,46.86535583,5192456.697,453834.4917,5.03744,168.8,TRUE,3.6,467,300
7034,2022/10/8 13:53,131.394533,46.86529783,5192450.245,453835.0519,5.81528,171.4,TRUE,3.6,450,300
7035,2022/10/8 13:53,131.3945382,46.865233,5192443.035,453835.3928,6.40792,174.8,TRUE,3.6,441,300
7036,2022/10/8 13:54,131.3945435,46.86517267,5192436.325,453835.7452,5.42636,171.2,TRUE,3.6,493,300
7037,2022/10/8 13:54,131.3945567,46.8651205,5192430.518,453836.7069,5.61156,173.7,TRUE,3.6,486,300
7038,2022/10/8 13:54,131.394558,46.865068,5192424.681,453836.7611,5.70416,174.8,TRUE,3.6,476,300
7039,2022/10/8 13:54,131.3945692,46.86500933,5192418.152,453837.5647,5.24116,177.7,TRUE,3.6,500,300
7040,2022/10/8 13:54,131.3945912,46.86495717,5192412.34,453839.1975,4.59296,174.3,TRUE,3.6,441,300
7041,2022/10/8 13:54,131.3946007,46.86490317,5192406.332,453839.8755,5.98196,175.4,TRUE,3.6,500,300
7042,2022/10/8 13:54,131.3946123,46.86484033,5192399.339,453840.7061,5.63008,172,TRUE,3.6,496,300
7043,2022/10/8 13:54,131.3946215,46.8647775,5192392.349,453841.3537,5.66712,174.5,TRUE,3.6,487,300
7044,2022/10/8 13:54,131.3946308,46.86471783,5192385.71,453842.0117,5.51896,167.2,TRUE,3.6,500,300
7045,2022/10/8 13:54,131.3946393,46.8646525,5192378.443,453842.6038,5.75972,177.4,TRUE,3.6,447,300
7046,2022/10/8 13:54,131.3946465,46.8645915,5192371.657,453843.1005,5.66712,177.2,TRUE,3.6,500,300
7047,2022/10/8 13:54,131.394666,46.86453433,5192365.29,453844.5383,6.53756,173.4,TRUE,3.6,500,300
7048,2022/10/8 13:54,131.3946757,46.864477,5192358.911,453845.2288,5.50044,184.2,TRUE,3.6,500,300
7049,2022/10/8 13:54,131.3946835,46.86441967,5192352.533,453845.7744,6.09308,173.2,TRUE,3.6,477,300
7050,2022/10/8 13:54,131.394692,46.86436233,5192346.154,453846.3733,5.98196,172.4,TRUE,3.6,500,300
7051,2022/10/8 13:55,131.3947048,46.86429933,5192339.143,453847.2953,5.556,175.3,TRUE,3.6,459,300
7052,2022/10/8 13:55,131.3947098,46.8642415,5192332.711,453847.627,5.98196,175.2,TRUE,3.6,500,300
7053,2022/10/8 13:55,131.3947128,46.8641815,5192326.039,453847.8043,5.8338,174.7,TRUE,3.6,500,300
7054,2022/10/8 13:55,131.3947362,46.86412017,5192319.208,453849.536,6.13012,176,TRUE,3.6,500,300
7055,2022/10/8 13:55,131.3947327,46.86406433,5192313.002,453849.2213,6.18568,176,TRUE,3.6,481,300
7056,2022/10/8 13:55,131.3947537,46.86400833,5192306.764,453850.7745,5.79676,173.2,TRUE,3.6,500,300
7057,2022/10/8 13:55,131.3947675,46.863952,5192300.494,453851.7784,6.24124,172.3,TRUE,3.6,496,300
7058,2022/10/8 13:55,131.39477,46.86389067,5192293.675,453851.9165,6.2042,175.2,TRUE,3.6,484,300
7059,2022/10/8 13:55,131.3947763,46.8638315,5192287.093,453852.3462,6.25976,174.3,TRUE,3.6,461,300
7060,2022/10/8 13:55,131.3947855,46.86377433,5192280.732,453852.9987,5.77824,173.6,TRUE,3.6,498,300
7061,2022/10/8 13:55,131.3948,46.863714,5192274.017,453854.0526,5.35228,178.3,TRUE,3.6,500,300
7062,2022/10/8 13:55,131.3948135,46.8636595,5192267.951,453855.0352,5.68564,173.4,TRUE,3.6,500,300
7063,2022/10/8 13:55,131.3948105,46.86359383,5192260.652,453854.7502,5.61156,175.8,TRUE,3.6,500,300
7064,2022/10/8 13:55,131.3948232,46.86353133,5192253.697,453855.665,5.9264,177.2,TRUE,3.6,500,300
7065,2022/10/8 13:55,131.3948343,46.86347317,5192247.224,453856.4616,6.13012,174.4,TRUE,3.6,498,300
7066,2022/10/8 13:56,131.394843,46.86341183,5192240.4,453857.0724,5.90788,175.5,TRUE,3.6,500,300
7067,2022/10/8 13:56,131.39485,46.86334817,5192233.319,453857.5516,5.75972,177.4,TRUE,3.6,476,300
7068,2022/10/8 13:56,131.3948552,46.8632885,5192226.683,453857.8969,5.81528,172.9,TRUE,3.6,476,300
7069,2022/10/8 13:56,131.3948597,46.863231,5192220.288,453858.1908,6.2042,174,TRUE,3.6,492,300
7070,2022/10/8 13:56,131.3948655,46.86317733,5192214.318,453858.587,5.90788,179.6,TRUE,3.6,500,300
7071,2022/10/8 13:56,131.3948745,46.86312533,5192208.532,453859.2287,5.63008,173.5,TRUE,3.6,500,300
7072,2022/10/8 13:56,131.3948882,46.86306567,5192201.892,453860.2222,5.75972,171.1,TRUE,3.6,500,300
7073,2022/10/8 13:56,131.3948888,46.862998,5192194.369,453860.21,5.9264,177.8,TRUE,3.6,491,300
7074,2022/10/8 13:56,131.3948978,46.86293883,5192187.786,453860.8456,5.79676,172.6,TRUE,3.6,500,300
7075,2022/10/8 13:56,131.3949088,46.8628785,5192181.073,453861.6326,5.556,176,TRUE,3.6,500,300
7076,2022/10/8 13:56,131.3949193,46.86282167,5192174.749,453862.3846,5.68564,176.6,TRUE,3.6,485,300
7077,2022/10/8 13:56,131.3949228,46.8627585,5192167.724,453862.5973,6.05604,172,TRUE,3.6,488,300
7078,2022/10/8 13:56,131.3949285,46.86270617,5192161.903,453862.9871,5.556,176,TRUE,3.6,492,300
7079,2022/10/8 13:56,131.3949453,46.86265033,5192155.686,453864.2203,5.01892,172.9,TRUE,3.6,500,300
7080,2022/10/8 13:56,131.394946,46.86259083,5192149.071,453864.2227,5.4634,168.3,TRUE,3.6,500,300
7081,2022/10/8 13:57,131.3949598,46.86253567,5192142.931,453865.2277,5.38932,178.1,TRUE,3.6,493,300
7082,2022/10/8 13:57,131.3949713,46.862488,5192137.625,453866.0637,5.05596,169.6,TRUE,3.6,461,300
7083,2022/10/8 13:57,131.3949865,46.86244083,5192132.372,453867.1824,5.07448,174.3,TRUE,3.6,477,300
7084,2022/10/8 13:57,131.394997,46.862379,5192125.492,453867.93,5.63008,171.4,TRUE,3.6,482,300
7085,2022/10/8 13:57,131.395002,46.8623215,5192119.097,453868.262,5.07448,167.1,TRUE,3.6,497,300
7086,2022/10/8 13:57,131.3950057,46.8622765,5192114.093,453868.5056,4.70408,173.7,TRUE,3.6,109,300
7087,2022/10/8 13:57,131.3949835,46.86222367,5192108.233,453866.7676,5.85232,238.1,FALSE,3.6,0,300
7088,2022/10/8 13:57,131.3949182,46.8621955,5192105.139,453861.7642,5.20412,261.3,FALSE,3.6,0,300
7089,2022/10/8 13:57,131.3948303,46.86220383,5192106.117,453855.0689,5.79676,273.9,FALSE,3.6,0,300
7090,2022/10/8 13:57,131.3947708,46.86222067,5192108.024,453850.5464,3.77808,315,FALSE,3.6,0,300
7091,2022/10/8 13:57,131.3947552,46.86225717,5192112.091,453849.3882,5.94492,345.8,FALSE,3.6,0,300
7092,2022/10/8 13:57,131.3947265,46.86230883,5192117.851,453847.244,5.94492,353.4,TRUE,3.6,364,300
7093,2022/10/8 13:57,131.3947098,46.86234917,5192122.345,453846.0052,5.59304,354.2,TRUE,3.6,488,300
7094,2022/10/8 13:57,131.3946943,46.86240017,5192128.024,453844.867,6.51904,352.2,TRUE,3.6,500,300
7095,2022/10/8 13:57,131.394685,46.8624595,5192134.625,453844.2088,6.33384,354.1,TRUE,3.6,500,300
7096,2022/10/8 13:58,131.3946787,46.862524,5192141.799,453843.7837,6.2042,352.6,TRUE,3.6,500,300
7097,2022/10/8 13:58,131.3946672,46.8625775,5192147.753,453842.9526,5.66712,353,TRUE,3.6,496,300
7098,2022/10/8 13:58,131.3946603,46.8626375,5192154.427,453842.4779,6.22272,355,TRUE,3.6,500,300
7099,2022/10/8 13:58,131.3946575,46.86269567,5192160.895,453842.3143,6.50052,350.7,TRUE,3.6,499,300
7100,2022/10/8 13:58,131.3946453,46.86274817,5192166.739,453841.429,6.24124,356.6,TRUE,3.6,478,300
7101,2022/10/8 13:58,131.3946363,46.86280717,5192173.303,453840.7934,6.33384,356,TRUE,3.6,500,300
7102,2022/10/8 13:58,131.394627,46.8628605,5192179.237,453840.1299,6.40792,357.5,TRUE,3.6,488,300
7103,2022/10/8 13:58,131.3946187,46.8629215,5192186.023,453839.5493,6.46348,355.1,TRUE,3.6,491,300
7104,2022/10/8 13:58,131.3946073,46.86297883,5192192.403,453838.7292,6.31532,355.7,TRUE,3.6,500,300
7105,2022/10/8 13:58,131.3945987,46.86303883,5192199.078,453838.1249,6.019,353.8,TRUE,3.6,490,300
7106,2022/10/8 13:58,131.394591,46.86310017,5192205.902,453837.5904,6.482,350,TRUE,3.6,500,300
7107,2022/10/8 13:58,131.3945782,46.86315133,5192211.597,453836.6582,5.72268,351.3,TRUE,3.6,500,300
7108,2022/10/8 13:58,131.3945705,46.86319967,5192216.975,453836.1125,5.7412,351.2,TRUE,3.6,485,300
7109,2022/10/8 13:58,131.3945642,46.86325683,5192223.333,453835.6812,5.68564,351.8,TRUE,3.6,500,300
7110,2022/10/8 13:58,131.3945543,46.86331517,5192229.825,453834.9763,5.68564,348.9,TRUE,3.6,500,300
7111,2022/10/8 13:59,131.3945443,46.8633745,5192236.426,453834.2647,5.9264,356,TRUE,3.6,500,300
7112,2022/10/8 13:59,131.3945365,46.86343533,5192243.193,453833.7221,5.88936,350.7,TRUE,3.6,500,300
7113,2022/10/8 13:59,131.3945285,46.86349517,5192249.85,453833.1634,5.66712,357.6,TRUE,3.6,453,300
7114,2022/10/8 13:59,131.3945222,46.86355133,5192256.097,453832.7312,5.40784,354.5,TRUE,3.6,500,300
7115,2022/10/8 13:59,131.3945117,46.86360767,5192262.366,453831.9789,5.53748,350.2,TRUE,3.6,496,300
7116,2022/10/8 13:59,131.3945002,46.86366483,5192268.727,453831.151,5.7412,357.1,TRUE,3.6,497,300
7117,2022/10/8 13:59,131.3944885,46.86372117,5192274.997,453830.3072,5.96344,350.5,TRUE,3.6,500,300
7118,2022/10/8 13:59,131.3944765,46.86377167,5192280.618,453829.4355,6.05604,354.2,TRUE,3.6,500,300
7119,2022/10/8 13:59,131.3944705,46.86382933,5192287.032,453829.0274,6.05604,353.5,TRUE,3.6,500,300
7120,2022/10/8 13:59,131.39446,46.86389067,5192293.857,453828.2794,6.05604,354.1,TRUE,3.6,500,300
7121,2022/10/8 13:59,131.3944488,46.863945,5192299.903,453827.472,6.13012,358.4,TRUE,3.6,485,300
7122,2022/10/8 13:59,131.3944417,46.86400017,5192306.041,453826.978,6.27828,350.7,TRUE,3.6,500,300
7123,2022/10/8 13:59,131.394432,46.86406317,5192313.05,453826.2924,5.90788,349.9,TRUE,3.6,487,300
7124,2022/10/8 13:59,131.3944203,46.864125,5192319.93,453825.4533,6.18568,351.3,TRUE,3.6,500,300
7125,2022/10/8 13:59,131.3944155,46.8641885,5192326.992,453825.1417,6.33384,353.7,TRUE,3.6,500,300
7126,2022/10/8 14:00,131.3944073,46.8642445,5192333.223,453824.5645,5.50044,355.3,TRUE,3.6,500,300
7127,2022/10/8 14:00,131.3943975,46.86429983,5192339.379,453823.8647,5.79676,346.8,TRUE,3.6,500,300
7128,2022/10/8 14:00,131.3943837,46.8643465,5192344.576,453822.8525,6.31532,353.2,TRUE,3.6,500,300
7129,2022/10/8 14:00,131.3943767,46.86439933,5192350.453,453822.3641,6.05604,348.8,TRUE,3.6,486,300
7130,2022/10/8 14:00,131.3943693,46.864459,5192357.09,453821.851,6.25976,351.8,TRUE,3.6,487,300
7131,2022/10/8 14:00,131.394359,46.864521,5192363.989,453821.1188,5.87084,356.4,TRUE,3.6,485,300
7132,2022/10/8 14:00,131.3943488,46.86457267,5192369.739,453820.3854,5.53748,354.7,TRUE,3.6,500,300
7133,2022/10/8 14:00,131.3943407,46.86462467,5192375.524,453819.8124,5.33376,351.6,TRUE,3.6,497,300
7134,2022/10/8 14:00,131.394331,46.86467183,5192380.773,453819.1132,5.40784,355.3,TRUE,3.6,499,300
7135,2022/10/8 14:00,131.3943248,46.86471867,5192385.984,453818.6807,5.77824,358.7,TRUE,3.6,478,300
7136,2022/10/8 14:00,131.3943158,46.86477183,5192391.899,453818.04,5.96344,355.5,TRUE,3.6,500,300
7137,2022/10/8 14:00,131.3943047,46.8648285,5192398.205,453817.2423,6.14864,355.7,TRUE,3.6,500,300
7138,2022/10/8 14:00,131.3942968,46.864889,5192404.935,453816.6918,6.24124,355,TRUE,3.6,493,300
7139,2022/10/8 14:00,131.3942835,46.8649405,5192410.668,453815.7219,6.33384,355.7,TRUE,3.6,495,300
7140,2022/10/8 14:00,131.394277,46.86500817,5192418.195,453815.2843,5.81528,350.4,TRUE,3.6,500,300
7141,2022/10/8 14:01,131.3942665,46.865073,5192425.408,453814.5394,5.88936,351.6,TRUE,3.6,492,300
7142,2022/10/8 14:01,131.3942548,46.8651255,5192431.251,453813.6923,6.31532,355.3,TRUE,3.6,495,300
7143,2022/10/8 14:01,131.394244,46.86518567,5192437.946,453812.9204,6.83388,352.4,TRUE,3.6,478,300
7144,2022/10/8 14:01,131.3942343,46.86524883,5192444.974,453812.235,6.40792,357.4,TRUE,3.6,482,300
7145,2022/10/8 14:01,131.3942268,46.86531317,5192452.13,453811.7184,6.22272,353.5,TRUE,3.6,500,300
7146,2022/10/8 14:01,131.3942157,46.86537133,5192458.603,453810.9219,6.7598,350.5,TRUE,3.6,500,300
7147,2022/10/8 14:01,131.3942123,46.86543767,5192465.979,453810.7196,6.482,359.2,TRUE,3.6,500,300
